,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,H_0,v_p,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$H_0$,$v_p$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,,,
91,0.0,2.082752957331235,0.8980558512583767,-0.04441675383581039,-0.023101385206361735,0.5227261558644762,74.22875794911332,-0.07295273655093518,3.1008300207903017,3.4227280954070842,-1.4124952510907671,2168.9061202366456,491.74871444785384,178.04124352474525,-53.6318029743868,-9649.525513603607,,1409
92,0.0,1.685142669128447,0.8064868014688251,0.04058069853612041,0.044991210463653994,1.6809866128675588,73.16774421497834,-0.013948581464271873,0.24104473465553114,3.411246564861548,1.029954187887075,3650.222502222099,1974.0220728327129,182.38953272418064,-32.405210865680715,-9639.576341421243,,1408
93,0.0,1.9694806711614692,0.891701598969752,0.015029072529358298,0.03609224979525319,1.1515559066506647,59.09548672306377,-0.0368003221290103,2.152972438106644,3.4761630452551713,0.004506157456383941,973.7273444764627,4966.66997587146,218.9249515888306,273.5141748306455,-9587.965360712398,,1407
94,0.0,1.8014130091152265,0.2971932080870302,-0.0439795505432387,0.029300472753096468,2.339169918162206,70.03865857982524,0.06421716156454926,2.727809038116074,3.489507211956275,0.8640171821326439,2277.875737163432,3862.1157548167453,188.81039393506998,46.81698898334025,-9562.889693500814,,1406
95,0.0,1.9493281174289878,0.7892185878223499,-0.04073774884261601,-0.04077206898105661,0.9477736433281537,63.67220665676888,0.022664406064890577,2.9764288483898036,3.450801502903823,0.6383011079391325,2542.1172236822163,789.1657814491559,218.09297608471266,-643.4924161794448,-9539.26144034864,,1405
96,0.0,2.094378760575439,0.8351110404536115,-0.048651301985126176,-0.047407039980867906,1.8513028680153703,70.64997854147812,0.05505277800933417,0.17009205704950725,3.428270772288932,-1.1357226450784332,2697.3261516246525,289.7052510028153,182.10352067547942,349.4581938239337,-9478.760232260493,,1404
97,0.0,1.4796404215437065,0.7082359529416873,0.038817875308042926,-0.014676832449039258,1.7849826632032229,56.65643122523207,-0.026875116328633736,1.5385300042393644,3.493456423555262,-0.5819739776828619,2954.577289802712,4743.468913611853,247.84799643126996,-837.4083523154133,-9468.67288717039,,1403
98,0.0,1.57119994097989,0.880701923244676,-0.019578970579364686,-0.020662183967840655,1.2610023868660365,63.32989532066659,0.09742539513417689,1.807983927735567,3.4766513634939673,0.6170274763552462,3620.2726735371416,2627.2855413604825,213.49954287668749,-303.4964747572699,-9461.73260220411,,1402
99,0.0,1.6351546101403673,0.16690258368850167,-0.044824784704228904,-0.041048398096124594,0.6367528353500653,62.501236809888276,-0.006666954200291772,2.8176926006423133,3.4858201793164594,-0.15506574414015534,4891.796125639568,2402.3181473555387,202.2160351498758,471.1965945603463,-9461.566536980476,,1401
100,0.0,1.9065466688615014,0.6814333389004826,0.015448237984580143,-0.02093354533067089,2.248832461421973,71.62526298312095,0.01027309521538089,1.0521801629840104,3.45948281971782,-0.5551210413446619,603.7412965545575,1248.0529943375175,169.17063315128178,978.7704013680884,-9454.68087976935,,1400
101,0.0,1.829518062456122,0.6672973856180663,-0.04555015803061418,-0.017414749184102706,1.5943409989714112,55.2219374324526,0.01087178820395214,2.125598224081297,3.4513541393322194,-0.5772874970255003,1678.7673236113076,1949.8834404496179,232.92448401144105,249.1803845389304,-9372.68509794097,,1399
102,0.0,1.886952946624513,0.4796861825912062,0.03088129125548915,-0.031205568417861818,0.9546489234740867,58.760680584556106,-0.027072053047456413,0.30264733082527784,3.421209094386352,-1.461912383161415,4531.080834230265,876.373003922154,213.8198201335915,362.5560943325704,-9056.238847365754,,1398
103,0.0,1.9118660601745892,0.5721389807334121,-0.0024231820636267942,0.04680566589390721,2.1947514320828634,54.60615151699141,-0.0004917108755970734,0.3301707308197487,3.4284239021787433,0.3382877029757079,4499.4674521299385,2142.219941099961,222.48143838245053,789.4922584142807,-9049.187870990396,,1397
104,0.0,1.760267100570704,0.7006285382290716,0.02429206207516485,0.03853111169644488,2.041678766751507,73.74112102021283,-0.07415289584869625,0.9909156331511813,3.4726654565131074,-0.20101994304220316,2938.060718528381,2067.1726618971843,180.27724528186337,-343.53585164666754,-9047.795123916107,,1396
105,0.0,1.6799262651741482,0.7418349705102857,0.048991583986716436,0.015467755717747694,0.9888640182365079,72.71117726350694,0.01631988592769766,2.580988565720697,3.4036513009516285,-0.7596461177222915,2013.6853788490362,1483.7653776200143,171.7702589708312,434.37955360400656,-9023.171250695037,,1395
106,0.0,1.188347011391465,0.7021175114318481,-0.015092380405214594,-0.04711198672011068,2.396679426860517,58.60439010693682,0.005866985460304702,1.0610697998184895,3.451305717396234,0.5672902936821212,4188.955192953341,175.67624505389844,207.41344093830637,779.8708552161152,-8954.628933306605,,1394
107,0.0,1.371033660734993,0.18177361207849713,-0.03798687893374413,-0.04180245583719198,1.7295172536811516,65.04290563767252,-0.08922864381675098,1.3268349689792114,3.417012746415461,0.3188137753008878,3331.6503380410354,4193.96550978775,208.58376600847808,-630.3668941696042,-8938.842610004092,,1393
108,0.0,1.1968044949789227,0.462281010096312,0.005355198522967529,0.01677767495244764,1.2487409332144621,55.330381669911496,-0.08933609840393314,2.7549815607379986,3.4959656680762867,-0.017988874475910892,1726.915547201987,1337.3981572475957,218.51319118941578,832.8591843853617,-8932.89270063801,,1392
109,0.0,1.6551327532165696,0.40515775008399113,0.013423020425513951,0.023876307247171713,1.0615491778421913,65.09145133793902,-0.06082524439501822,1.3683197781121008,3.487431534165735,0.39699405927580145,340.18974767096034,1009.1463268957191,199.2688373523057,-118.94565752579479,-8799.456726479939,,1391
110,0.0,1.5362488991824912,0.49564500370495024,0.04977556114227444,0.01801383747596097,1.1755479336502468,53.94596238650364,0.08935325994494245,1.971989540470587,3.442566241401875,-0.7780030493395009,4009.6587494475857,889.6021043480173,249.61139327240463,-689.6407468179655,-8782.016448529452,,1390
111,0.0,1.577210682426625,0.20494703974837403,0.001517134885011505,0.00046304682133258,2.0850849848232444,64.51637782145718,0.08998376869916289,1.8370331207578294,3.4526826444778878,0.4374574254925319,2202.279502039031,3265.591736856829,199.85028527251174,-96.31047697398776,-8693.25807645495,,1389
112,0.0,1.1862409654240098,0.5938310088819474,0.03300300629036304,0.0028332981675916816,0.9248352003490439,73.39986396946324,-0.06945079738625043,0.7045784330946343,3.445778356481838,-0.9585135273752493,1607.0645879757074,2868.3799501161125,185.12604311807462,-981.6627419014123,-8436.257143490517,,1388
113,0.0,1.682235776360525,0.338273454988152,-0.011214276501986697,-0.043704160421067575,1.8738276028288237,68.32879656970418,0.0034816210506320167,0.076567414922525,3.398691896862116,1.0065365084259628,4394.218517884973,2432.816412876314,173.7657100693767,696.2353470640546,-8260.473448511093,,1387
114,0.0,1.825354735602636,0.3107557350848126,0.033076983875884855,0.027556475834992794,0.740365496360738,72.08850798821464,-0.011633623345823851,1.5336358563837456,3.4595111044734455,0.40497070948899017,3681.2912751002846,3432.3949908740215,161.4682486007287,887.8269777522912,-8246.51772219364,,1386
115,0.0,1.9318501855071344,0.4972040683426059,-0.014509353250248623,-0.000635680854413144,1.085321351615726,71.92484722708221,-0.03400386320301112,2.2556189254900927,3.487407339949672,-0.353910703315109,3959.2157212478287,3489.035089112641,175.76623601343985,-319.977605808627,-7966.011760597992,,1385
116,0.0,1.18896093335705,0.8329703100232967,-0.013652055575104495,0.0409636265837046,2.900843164275348,71.13001856998639,0.022937163992893694,0.5478834309815661,3.455856138292148,-0.7541969487424552,3947.305397597626,263.970323206234,185.50285269171098,-910.0302552966806,-7898.914005527108,,1384
117,0.0,1.7508292569862713,0.9067748187118441,-0.02717581596298657,-0.006118751134888599,1.326554274184554,71.31261584812164,-0.06227335744408968,2.097789987471168,3.4798882603958248,-1.5036479032781527,1616.3401655086284,1448.9505451278994,181.25207997291196,-586.4026846293968,-7893.1186321760315,,1383
118,0.0,1.8828101676347981,0.3402865538344974,0.04424867790983959,-0.044092937428873435,1.9824693806809708,57.470781447813856,0.01699923880254288,1.4826699270438501,3.445213230357268,1.0517153366428487,3809.3093945340197,399.7700223273681,202.29992853673338,723.1085341451733,-7878.971880594875,,1382
119,0.0,1.6670435540755604,0.16173309759840243,0.027910625581395634,0.04122888929031317,2.0050369903428664,61.562559734157915,-0.07808275127413,2.3565711798706817,3.4658598502915616,0.07765636497560198,1680.224174482602,4319.488752546725,200.69547637112493,-49.5313079722996,-7873.958112953119,,1381
120,0.0,1.7024712409868976,0.1698184518438749,0.0022050679635238005,0.02886897422115345,2.819719441448033,70.4778835176614,-0.023826529982273664,2.593616664914616,3.423605007217831,-0.42000119797242036,4571.40759548172,65.54438336936363,175.95920649032104,-280.21650196771077,-7767.412168204926,,1380
121,0.0,1.6891773812439825,0.48680346635293215,-0.008974713155872817,-0.022700385046873085,0.8139532576574953,12.60319241174768,0.05675399129913927,1.7239530332951696,3.4484244314966457,-0.8113724309608229,4822.698108974204,4384.5491096724845,34.465787741839485,-848.2092419481671,-7750.7735848824195,,1379
122,0.0,1.5569407576767695,0.28072021606019004,-0.01137960210170106,0.006595024214052003,0.791052944643485,69.0843761615471,-0.01638305704614526,0.9759186449725313,3.4620532839506084,-0.5961126760838803,492.5672830865391,1976.0055615566087,163.58512470316407,840.7769207317242,-7698.89621763043,,1378
123,0.0,1.6687871436576187,0.5442044114611151,-0.024345743854197147,-0.04076258975877294,1.2009793413071301,72.26608503439756,0.05582852737776767,2.2927516463742,3.4604459509876992,0.7135220764545283,4716.097386041401,4007.8222065814907,171.8528886492876,-210.1211158958156,-7637.940517952127,,1377
124,0.0,1.821322110487114,0.5495138436170152,-0.04488884697795517,0.0007033082969113008,1.5419401617419186,65.49766534791719,-0.09022810851517536,2.1822017005356735,3.3966377537846753,0.8209923601597298,929.0445224712818,828.2179363000974,190.23162234548562,-268.524139428985,-7605.636380665981,,1376
125,0.0,1.188727552366498,0.7792775366234833,-0.04104815768913426,-0.033175498508371384,0.41072802013105125,62.09449300237781,0.034074923215395764,2.75943363749404,3.4824162609974274,1.0646340055903873,221.6342036890939,3531.6041418638833,194.3413089213384,80.59529268275901,-7514.2540524897395,,1375
126,0.0,1.747041136586079,0.629811185986056,-0.04166414574527999,-0.010308901398141113,2.7037255930955277,62.00948618353246,0.0303687288438724,0.45044173474723503,3.3975848336523176,-0.05866424164789002,1163.0851434048272,1185.3272044550467,184.8068125422854,475.670000502153,-7480.167773914603,,1374
127,0.0,1.2844801669844785,0.2892959353036261,0.021288940239627394,-0.0011292132090876747,2.0872753105520077,8.583060855342923,-0.0777983801588027,0.9773468975968415,3.4427160410495534,-0.9380362601637657,4029.447256646981,4345.294440525099,89.0567948238961,359.03660025938643,-7467.356525721511,,1373
128,0.0,1.785993365281127,0.39324629240971354,0.031264781889355914,0.0037038319204814457,1.462709456045691,8.3480861554612,-0.0072696894274744545,0.9696350146696473,3.4402760212252534,-0.5737085836595252,1664.2411974667325,1770.0665903200552,239.11634938937988,-6.010913744301433,-7395.091127171255,,1372
129,0.0,1.4880904576553564,0.82632711577132,-0.005679254022184763,-0.039020770050710585,1.193012719242476,63.005781398875136,-0.011376319402650117,1.038113430557112,3.4822889296666633,0.6244770118416798,2420.691022955327,3638.8743384626223,177.77673464830593,860.4030799084755,-7387.066335588487,,1371
130,0.0,1.9044280623617889,0.7978661787838897,0.0031770869304188903,0.04578837124733563,1.8936564452516729,54.47294304524605,-0.06611797843181472,1.0359762531956238,3.403075690621506,-0.8193362904344461,3992.3657115228107,4163.956335316587,207.40189752282205,614.2291394431743,-7343.883058595682,,1370
131,0.0,1.9233428557389018,0.7095588267133346,-0.039560106914120645,0.004938989092208981,1.8709871393820925,64.20218670538742,-0.01484309645690525,0.1258435765180187,3.415049729870944,-1.044361503567918,1570.3413358586272,4532.815884262509,199.10070331166003,-788.8969265526815,-7334.132956740441,,1369
132,0.0,1.928156317335151,0.7075966478966602,0.0301360340672997,0.00795504422487732,2.2730532540902946,60.92447461491207,-0.06870457201278564,2.3892998821765996,3.475148120789947,-0.6714737414082859,4021.5616082369334,3919.7031876515607,177.68481565768926,990.5349220214803,-7323.879759238649,,1368
133,0.0,2.0638052961546896,0.35759568704204786,-0.010915669974923194,-0.038822276116446244,1.1795596190844475,55.09961175593441,-0.01586750785594679,1.0069820222003905,3.39970743054925,0.17177017176534654,949.1216186324125,3095.7719883255354,206.77111361324984,564.4061983747029,-7307.3274601045405,,1367
134,0.0,1.7908199455443128,0.5795832089371994,0.04971079195440786,-0.0173404530833672,2.5419593366318582,51.83675873738245,-0.03278258155543208,2.419917144878862,3.4643546169141084,-0.01667702383297042,2575.8851577458854,491.70782418358596,220.2357428996217,354.9219199396414,-7267.8446563792295,,1366
135,0.0,1.9606821744318514,0.7791457271852504,0.016063418732217657,-0.02823471757702749,1.6252700168169607,59.15225417391243,-0.02323521605810419,0.1965742005295542,3.460859345143237,-0.17763186608339654,676.9986249348425,2789.6329606353142,208.3534574351431,-364.8376033503315,-7253.882888305648,,1365
136,0.0,1.6618412514420668,0.7205123037162373,-0.026675647770591216,-0.028137074425949905,0.5160735687211961,68.81461517693108,0.008028292709671717,2.4243270816285656,3.4313779416573587,0.9466456857799065,1383.808132713521,2315.378556417688,159.7518052071378,956.0476866202921,-7217.555919587555,,1364
137,0.0,1.1949200605068309,0.6385367817499313,-0.015098222042533839,-0.025588418887458265,2.256467970514259,62.49252532880094,-0.06963200359496353,1.3755659336354054,3.4589668208257542,-0.014057996959167842,2117.5661563012773,3156.204324238695,179.57368386524283,661.2307155403637,-7153.790032961956,,1363
138,0.0,1.377118415842499,0.20994204247906958,-0.016074977801522804,-0.013888579503088881,2.5116112488645577,64.09456834239968,0.05763105548717662,3.0592458149413466,3.416308726102596,-0.3037613391589936,1619.885119298965,59.33676985196201,180.13105084702858,270.05231753896373,-7134.811659105843,,1362
139,0.0,2.040184872955703,0.6459119389397483,-0.007130361308905694,0.010151580673686267,0.6296803555962512,74.87164215217639,0.0007735104333612686,0.46764454519872095,3.4007180501850782,0.7008361362345251,2231.417196342217,2556.6207732557423,155.79975531946207,224.45821481396774,-7114.805503481037,,1361
140,0.0,1.8250104516813088,0.8590678535717137,0.02121668632754961,0.04529728699613092,1.3657171548438214,70.00208793991396,0.06194218239845381,0.5467997809763187,3.4053584666841177,0.5623454341094639,1027.9179160885199,4720.055882091815,173.52602380217004,-286.121300576403,-7054.667401051458,,1360
141,0.0,1.7944721829306722,0.36623993885354467,-0.03411027550337671,0.01086705229347358,1.0647767660711018,68.21898785773482,0.04692023202227058,1.4664022853522207,3.403341647238195,-0.8788637559192192,827.4639328543942,3267.843472980467,178.4077631425518,-374.34119564210096,-7054.284706110704,,1359
142,0.0,1.4334680981408365,0.837695105332774,0.03657401893435752,0.0017921249033279602,1.5438672828091589,72.66321812937971,-0.07388804561697798,1.4917348890654885,3.4653455274803466,-1.3314950923810245,1460.8707761746298,4543.706433212736,156.79794807433785,465.6759219948467,-7051.1117658198045,,1358
143,0.0,1.5490472721292265,0.7630511498056105,-0.002698171628584725,0.004786917832701576,0.6708297109168708,64.4047320839639,-0.028723767812701792,2.480039270802147,3.408704813441306,0.1359672233839228,3561.206604498881,3349.7258406693054,191.10266842771108,-551.4968187181757,-7036.170281182447,,1357
144,0.0,1.588348524258744,0.8913364820900731,0.003229764238245128,0.04053948096188752,2.2990313096629014,73.95021319026297,0.03847627212156937,1.4957331913933591,3.4554271514517345,0.27804228621108235,2017.7066945721213,340.6505745350552,152.05593420271032,550.3477926761593,-6988.821519410631,,1356
145,0.0,1.2500549428689747,0.3003771966054145,0.03263724750315118,0.029676220605679537,2.7392755541971168,64.34701431491246,0.08788819266350179,2.3378554464372594,3.414382692805706,-0.34418223270757975,3861.2381511851004,693.3318220982709,179.8407904612715,137.70632111922464,-6988.086787652993,,1355
146,0.0,1.7198688232529453,0.6337243734847448,-0.015591839986339971,0.027564497658069453,1.9393952893662705,45.2085313875201,0.035484332025351645,1.2656700220339223,3.398961823241928,0.5081170524288242,2418.551424927646,2133.848674311174,249.57935482612382,521.9392482461888,-6966.065252619741,,1354
147,0.0,1.552829965480956,0.22444485664860384,-0.04178278364634183,0.046756963409759905,1.7276462144880151,69.73532634594814,0.0684414405700979,2.241643686881074,3.4528448020794644,0.656208323124531,4162.122042718276,1597.2572319159817,161.90365824380945,497.4288163654044,-6922.208291150998,,1353
148,0.0,1.5758780921235815,0.28666707003721925,-0.025823937047068913,-0.021586063918476686,2.4808181781816856,60.95413347677452,0.036767237863511604,1.5386431645776866,3.46212563575668,0.9148354025339698,529.2955894146123,949.7736558337955,188.55800087102875,274.9273648447047,-6906.7940473041135,,1352
